time,renew_node_132,renew_node_140,renew_node_143,renew_node_17,renew_node_148,renew_node_150,renew_node_24,renew_node_153,renew_node_154,renew_node_155,renew_node_25,renew_node_159,renew_node_168,renew_node_41,renew_node_171,renew_node_175,renew_node_185,renew_node_190,renew_node_202,renew_node_212,renew_node_86,renew_node_88,renew_node_93,renew_node_95,renew_node_97,renew_node_99,renew_node_111,renew_node_121,renew_node_123
2012-11-01 15:00:00,0.000000,685.202838,0.000000,138.177919,346.443921,0.000000,977.057049,0.000000,0.000000,492.510562,283.172501,0.000000,0.000000,16.398346,0.000000,0.000000,0.000000,732.140534,0.000000,0.000000,0.000000,1359.384946,0.000000,373.059507,44.183067,478.515925,0.000000,0.000000,0.000000
2012-11-01 16:00:00,34.410694,554.691556,0.000000,63.879795,0.000000,273.181764,950.659485,598.115349,0.000000,0.000000,243.031184,483.072767,0.000000,28.444227,0.000000,0.000000,0.000000,523.949671,552.383933,225.292143,0.000000,1342.265066,0.000000,339.724003,0.000000,486.085372,328.019380,0.000000,0.000000
2012-11-01 17:00:00,29.322249,530.324450,0.000000,42.409618,0.000000,259.089054,766.794923,441.884292,0.000000,596.401610,248.561690,551.703493,0.000000,40.551176,0.000000,164.769416,0.000000,500.553312,496.997324,125.446761,0.000000,1347.507009,0.000000,350.437292,0.000000,441.791267,316.938265,0.000000,0.000000
2012-11-01 18:00:00,15.970795,457.432290,0.000000,70.639333,0.000000,248.113001,503.782596,255.806896,0.000000,530.255497,220.114148,580.625326,1442.396752,31.395986,323.164101,146.529036,1077.455069,476.942306,482.689187,57.843118,24.638896,1274.283616,0.000000,341.345093,0.000000,412.718128,260.199281,0.000000,1103.889077
2012-11-01 19:00:00,7.596742,590.248707,0.000000,49.564615,182.620797,425.084917,348.644247,161.777722,98.862019,440.204422,168.092824,670.361173,1441.344829,16.858177,256.290098,166.799492,1049.841632,532.320846,441.027261,103.205562,0.000000,1304.916221,0.000000,277.065365,0.000000,377.512801,159.227798,0.000000,1563.542798
2012-11-01 20:00:00,12.267138,357.872267,1207.861175,45.358344,163.806913,530.915749,265.514558,142.760586,107.015588,300.306072,150.118679,673.175189,1412.732525,16.889746,261.230340,171.102040,1042.407245,399.669925,304.258311,78.964256,22.370410,1187.136311,0.000000,224.203746,8.037298,297.684858,85.752193,85.164252,1353.247235
2012-11-01 21:00:00,21.509950,287.803764,1084.139661,34.907712,137.688198,513.028848,259.119967,103.009488,93.302768,230.764367,146.834941,711.477075,1373.811375,11.191430,278.701926,190.948301,911.774447,267.233650,193.580668,77.764191,17.137172,1048.388628,72.040420,194.530757,9.467009,271.130296,47.037262,97.351907,1171.619766
2012-11-01 22:00:00,14.625198,280.274014,1011.950659,30.094351,165.541154,450.424694,194.339975,108.292026,104.096981,233.480840,159.347711,713.665754,1293.234077,7.229443,224.961736,157.679302,832.297311,259.935703,110.467229,50.962747,0.000000,1008.910244,0.000000,190.090381,6.955354,271.787316,35.128512,0.000000,1166.338801
2012-11-01 23:00:00,18.198214,244.403123,0.000000,26.842079,161.967567,416.276973,195.174052,127.045035,110.351139,201.426460,198.718002,642.377346,1312.589460,7.229443,215.623475,131.227720,922.040981,301.147640,84.165508,21.521160,0.000000,1016.609348,0.000000,0.000000,0.000000,270.144765,23.219763,0.000000,1241.026733
2012-11-02 00:00:00,19.720176,225.892489,0.000000,24.196899,108.994398,447.579050,130.116035,135.629159,89.689255,209.847526,200.031498,575.153628,1374.232144,6.377063,210.261505,111.229961,941.511994,313.382434,67.542820,19.201035,0.000000,961.405134,0.000000,200.592223,0.000000,232.858875,28.599391,0.000000,856.921495
2012-11-02 01:00:00,15.088972,253.919890,0.000000,20.207446,60.067790,452.321789,82.573637,97.462823,44.520338,198.574164,219.664795,506.835570,1340.570610,9.076266,262.977499,96.110443,1045.770420,358.028698,38.084892,21.441156,0.000000,931.100151,0.000000,275.726204,0.000000,279.397799,24.599154,0.000000,418.845928
2012-11-02 02:00:00,16.591337,248.167998,0.000000,22.375627,53.551249,352.182244,61.443683,93.500920,16.631427,156.333011,229.827100,472.442039,1254.733697,10.086493,192.307944,92.625985,918.146778,358.243344,27.774618,7.200388,0.000000,1041.508578,0.000000,314.279944,0.000000,361.634815,25.012972,0.000000,0.000000
2012-11-02 03:00:00,18.008786,203.094080,0.000000,19.210083,57.808022,344.187341,54.493040,152.665344,19.156254,124.821927,235.426738,424.134763,1097.155639,12.122734,147.243300,105.927525,831.058247,331.412656,20.620549,4.960267,0.000000,1193.688740,0.000000,408.091697,0.000000,376.965284,31.358174,0.000000,0.000000
2012-11-02 04:00:00,17.316391,104.998175,0.000000,28.273079,42.935594,314.782360,60.887632,145.798045,32.452130,74.431356,257.203106,361.913740,786.627984,26.329062,139.712444,121.925732,739.721494,278.824508,17.674757,2.720147,0.000000,1145.036955,0.000000,389.202479,0.000000,295.823301,48.324694,0.000000,927.375143
2012-11-02 05:00:00,20.804491,106.880613,613.606523,28.966897,46.929603,277.924503,58.107374,130.346622,26.383280,71.986530,288.381335,313.606463,659.555691,40.061847,149.532681,116.744494,560.057144,244.695873,19.358067,8.480457,2.964753,1090.160363,13.725518,426.135130,2.453694,314.438871,51.175437,46.119706,978.110127
2012-11-02 06:00:00,22.809822,166.491131,589.688480,45.531798,35.893526,257.327465,58.941452,142.100268,10.956358,61.799757,293.358790,231.374659,664.394536,29.280822,114.167780,101.200782,380.392795,253.281693,22.093446,12.160655,6.468552,1255.281572,10.461070,512.123363,2.646899,322.323112,35.389451,56.344696,940.388950
2012-11-02 07:00:00,29.520516,188.432174,727.405760,39.230469,44.060840,254.818760,74.049265,160.853094,18.372880,59.821642,280.720217,235.596698,766.878259,69.058124,91.689063,79.563735,409.915784,286.138334,21.654737,7.378584,15.751690,1392.170409,31.980941,519.822002,4.592276,345.133928,43.223044,68.292154,879.921350
2012-11-02 08:00:00,31.849859,165.399501,897.823679,49.684977,58.991835,345.262476,168.155026,174.478946,20.984832,95.517763,278.721794,352.212228,741.003893,104.906363,102.409428,90.880808,506.650767,268.609754,45.659800,14.542639,31.175332,1342.080225,56.817655,605.368505,21.742952,386.630158,72.011821,77.847116,844.523463
2012-11-02 09:00:00,32.623017,240.663210,808.655342,72.545386,100.421188,397.234171,288.470024,207.348737,24.220552,133.476254,320.077371,429.298054,755.364811,115.920822,98.531013,105.895283,580.955118,208.561141,93.771635,32.634019,0.000000,1495.464680,0.000000,621.570155,33.722373,450.612516,114.504521,0.000000,1095.010247
2012-11-02 10:00:00,30.255708,317.765423,0.000000,67.567059,127.256390,406.007109,429.904913,320.213588,49.343271,217.103431,338.568289,185.546492,814.878550,137.611806,103.328857,172.146166,697.448678,129.439781,124.693818,55.795441,0.000000,1570.177577,0.000000,687.134351,0.000000,505.612122,165.109335,0.000000,0.000000
2012-11-02 11:00:00,33.919594,704.535155,0.000000,50.273983,0.000000,483.041881,622.620843,372.935749,0.000000,0.000000,355.353122,480.759593,0.000000,145.631425,0.000000,216.360038,0.000000,279.853707,240.511146,67.024820,0.000000,1675.485357,0.000000,699.911445,0.000000,507.510243,214.873187,0.000000,0.000000
2012-11-02 12:00:00,44.618545,731.112305,0.000000,65.895466,0.000000,524.466488,785.899012,53.686273,0.000000,0.000000,347.833776,466.487695,0.000000,152.734733,0.000000,232.542961,0.000000,388.150684,336.654613,91.737315,0.000000,1664.886357,0.000000,694.885817,0.000000,532.516247,248.287707,0.000000,0.000000
2012-11-02 13:00:00,52.172516,591.017991,0.000000,78.052341,0.000000,429.836124,935.405585,0.000000,0.000000,0.000000,351.909409,428.188552,0.000000,124.786213,0.000000,0.000000,0.000000,397.706828,356.219721,80.123906,0.000000,1649.239176,0.000000,665.007529,0.000000,491.401750,282.236835,0.000000,0.000000
2012-11-02 14:00:00,49.098765,445.624111,0.000000,60.273746,0.000000,264.925500,1071.915042,554.572019,0.000000,361.393919,350.325086,369.424737,0.000000,100.442974,0.000000,0.000000,0.000000,384.950621,393.606551,52.696366,0.000000,1577.668059,0.000000,660.612008,0.000000,454.985428,281.551756,0.000000,0.000000
2012-11-02 15:00:00,36.116217,329.346197,0.000000,93.935293,302.174926,183.279205,1048.842770,486.518423,0.000000,319.861455,336.897291,339.595426,0.000000,81.115725,170.590196,147.576642,0.000000,464.963356,400.048588,30.376766,0.000000,1517.833130,0.000000,654.492651,0.000000,416.268620,287.547400,0.000000,0.000000
2012-11-02 16:00:00,19.935732,237.814593,0.000000,80.881581,224.137467,134.964800,996.847235,380.210662,79.914238,212.020705,319.248473,263.266841,778.633369,67.874681,102.781125,160.557767,441.992000,617.749756,365.813141,36.961992,0.000000,1254.790140,0.000000,576.825984,0.000000,360.266023,251.233234,0.000000,1157.474325
2012-11-02 17:00:00,18.165554,150.281253,573.598160,68.427789,204.692950,91.873629,873.556797,359.344638,74.169678,107.164853,294.879680,148.830186,557.308780,61.829099,100.973720,85.293473,247.812896,558.936888,400.838231,38.642083,13.116787,1091.798470,156.990245,575.909716,10.278467,258.044645,290.316003,57.774764,754.989363
2012-11-02 18:00:00,10.849689,88.683718,575.772528,79.832420,150.931490,53.389690,803.494317,439.771277,41.578567,99.694553,268.886300,119.283017,527.644553,47.922682,79.586088,45.085857,279.497544,411.904719,431.348228,62.083346,13.835515,918.486725,88.733617,525.374009,11.321770,176.519401,293.166746,41.257474,694.258268
2012-11-02 19:00:00,6.309934,162.203357,524.240017,91.323779,116.404335,56.777361,565.226279,487.710308,37.038512,96.706433,231.486252,98.803233,529.748399,66.990732,102.660632,57.629906,291.711180,367.258455,506.676357,62.643376,15.272971,868.360644,41.324937,376.727137,9.872738,197.379789,250.497558,37.467792,669.550897
2012-11-02 20:00:00,4.311135,183.642227,555.116036,118.816312,99.692561,63.552702,455.406121,457.731905,44.659319,102.546849,221.358512,115.999998,557.729549,93.556566,98.624093,56.720917,263.920734,387.649777,585.371107,42.642298,16.575665,773.350424,22.776940,271.779203,13.427697,180.297266,214.495431,42.222770,632.018325
2012-11-02 21:00:00,4.167430,173.497981,516.412294,127.142127,97.643004,65.178784,530.473065,425.244297,15.473250,95.484020,173.346805,149.768191,455.903407,88.063453,92.539161,65.629010,203.737602,563.873735,681.530200,75.284058,29.175866,738.294929,31.086443,261.206879,17.562268,186.976971,191.689486,38.969364,625.982937
2012-11-02 22:00:00,3.618740,229.134464,553.159105,77.577512,73.889163,66.398345,513.791522,441.752228,12.786278,82.309127,165.327571,113.811319,339.560729,94.566794,51.511056,50.873088,111.692812,742.458793,627.243447,159.768611,26.682778,769.582778,21.664060,276.571990,15.417701,175.643374,174.998845,17.732848,665.590173
2012-11-02 23:00:00,5.042721,285.921326,489.450136,87.421053,78.618910,55.422292,743.440762,467.108410,13.295876,67.232703,171.860481,77.698112,257.300354,79.444947,46.992543,30.542032,81.778256,692.017100,741.287710,370.499969,24.841038,850.669086,17.138349,252.467091,40.901344,198.803333,119.869151,6.578315,598.446478
2012-11-03 00:00:00,14.599070,304.745700,452.920761,89.329052,66.006250,44.988267,1040.650252,472.919202,9.404400,103.497615,167.747167,61.752020,136.960368,73.020529,47.233530,23.542817,71.157703,506.563386,955.699342,538.269011,19.405657,794.318197,14.912589,188.116881,57.149824,198.091561,113.248070,6.435308,439.640321
2012-11-03 01:00:00,15.957731,348.041761,395.952331,100.169957,45.300468,34.147720,1191.062164,438.186515,5.095980,178.336441,173.035714,68.318058,83.101913,55.373112,15.362947,19.664463,41.420155,885.412697,1231.130966,510.027489,25.065640,662.122943,22.257596,127.220296,21.561597,139.124007,137.111549,4.969488,396.826785
2012-11-03 02:00:00,17.629928,329.949446,290.712942,138.243213,42.672831,24.526736,1016.740040,321.706555,3.103915,172.224378,199.720407,65.816710,58.907685,69.642580,28.014785,12.331952,52.571736,1153.075639,1254.486894,430.903224,35.554578,496.018870,24.186588,62.165264,23.242474,118.537377,110.489286,3.289157,318.555342
2012-11-03 03:00:00,14.037316,324.406713,267.229772,108.972771,27.537640,23.036161,1139.905432,210.905324,7.389172,138.947585,182.748666,35.487870,42.497687,65.822656,55.005374,10.726071,281.444646,1304.615364,1322.871369,596.192133,39.125758,313.533724,19.660877,36.439276,31.472976,74.352775,98.948375,3.253406,231.042211
2012-11-03 04:00:00,12.659059,305.686919,120.242526,91.106961,55.863570,25.881804,1086.524495,221.206273,11.952390,120.068099,162.216661,24.231805,45.022302,87.621478,154.111441,10.180677,453.320590,1398.200803,1241.862068,635.954276,28.007933,235.723631,15.357741,44.051349,51.991270,45.224884,79.820808,11.690809,222.743552
2012-11-03 05:00:00,15.493957,345.427264,215.479824,80.396147,61.959689,35.231775,1164.649721,135.497096,14.083437,129.575754,105.045053,57.687330,178.616517,62.807757,245.566159,20.724950,530.319597,1302.254263,1225.239380,554.429882,17.114711,275.857258,19.364109,53.848369,55.874675,46.155662,57.244761,6.685570,250.280011
2012-11-03 06:00:00,14.102636,405.560682,402.910307,77.187239,61.329056,122.362665,940.004943,177.493272,14.106600,215.959590,85.826544,82.857141,228.267281,52.926467,247.012083,13.907533,595.281977,1385.107427,1062.379123,392.741168,13.857975,272.417233,18.622189,64.773104,0.000000,71.341433,92.763233,11.655058,264.802665
2012-11-03 07:00:00,10.325687,400.508227,312.183342,75.577848,85.945452,62.469399,726.400822,175.985832,4.995794,258.298369,67.030399,99.144420,162.567095,0.000000,204.048932,2.739189,735.938710,1251.798640,1317.399495,442.160890,21.265375,295.859035,16.620248,75.757893,62.857048,93.336476,115.376813,24.613518,322.435122
2012-11-03 08:00:00,6.305193,346.274705,334.000306,59.879296,72.652101,43.966918,628.812278,175.662079,9.459278,202.230218,74.907917,74.921757,135.444954,28.621308,172.077069,3.661731,717.280852,1294.605664,1037.733613,563.896341,27.046359,291.553824,18.842539,95.178654,88.551464,130.239564,127.700204,27.354549,417.465245
2012-11-03 09:00:00,4.827028,250.748341,227.800736,75.657389,51.968543,55.822369,702.183177,187.438950,6.132165,162.239208,16.388962,94.211638,133.123236,50.944608,153.489297,4.363211,619.708262,1154.936750,770.694514,295.439464,33.306798,328.053323,27.847210,125.317524,89.042969,173.428893,128.598850,24.697895,360.788585
2012-11-03 10:00:00,7.667651,294.857177,279.493026,50.528335,55.572312,93.419388,805.920903,226.486784,3.012474,138.937444,9.231067,158.217094,153.367432,43.545840,159.110585,3.599018,668.224968,1025.202942,596.217911,248.356775,38.070033,440.625470,30.720454,101.203477,78.010196,125.739305,110.632478,26.459883,365.643907
2012-11-03 11:00:00,8.893401,243.063583,358.226073,53.113974,52.229804,160.128900,1161.158609,281.991862,5.351152,153.006992,12.117341,264.520177,240.580580,0.000000,117.034740,10.370828,668.449163,1070.289134,665.675696,265.477291,39.354123,544.748390,41.267625,130.422980,73.914063,206.041290,91.547996,32.491293,460.753923
2012-11-03 12:00:00,9.785571,208.382188,535.514414,76.256441,53.732490,165.008435,1533.873983,379.058679,6.296751,145.370537,11.968002,353.762059,317.832833,0.000000,102.770027,16.421451,864.606994,1186.988885,670.575866,204.063750,42.565471,0.000000,74.306567,175.889788,69.379642,282.758360,106.473237,28.151041,406.320787
2012-11-03 13:00:00,7.921880,199.174781,678.878068,98.418048,59.818523,160.298233,1557.607924,342.292602,5.722027,145.138225,0.000000,397.114386,520.404125,0.000000,125.775495,29.842097,1159.889369,1182.119292,799.857372,259.760488,35.755704,0.000000,69.163866,0.000000,68.057156,0.000000,105.566144,20.450128,437.174761
2012-11-03 14:00:00,6.230027,179.380872,671.649092,95.346897,42.364043,126.041207,1461.115219,282.142541,4.277174,177.597989,0.000000,466.753284,557.799875,0.000000,95.190696,29.082555,1140.418352,1201.867875,908.862602,393.116967,36.280501,0.000000,59.984664,0.000000,73.184349,0.000000,129.005251,12.448331,418.249680
2012-11-03 15:00:00,3.017001,211.131623,548.763031,73.114873,34.605783,100.287825,1317.046458,230.339110,6.368699,126.952737,0.000000,491.332272,871.268363,0.000000,76.109850,29.908278,1206.076289,1267.700084,884.836033,473.786572,27.306744,0.000000,31.041090,0.000000,63.852920,0.000000,142.025948,13.162018,386.432141
2012-11-03 16:00:00,0.568286,283.829729,683.838595,60.320118,34.737366,30.624543,1072.657865,234.148490,9.937162,91.273487,21.603540,428.043118,836.278747,0.000000,99.286808,36.692858,939.033865,1375.663025,837.683763,401.221625,27.783331,0.000000,16.470621,276.431025,67.273728,167.266368,136.191954,4.147198,481.322222
2012-11-03 17:00:00,1.214956,300.457926,520.326155,38.767074,23.333420,19.512983,852.982894,197.038662,17.720114,91.680958,29.035158,284.684631,721.829530,3.662076,136.579608,53.903051,733.526171,1267.267046,873.006730,366.259740,24.324452,734.199661,18.844765,307.443175,52.802728,153.140436,124.329185,12.227085,545.071012
2012-11-03 18:00:00,0.809971,276.195400,374.860966,11.014359,25.645741,24.662243,547.988685,226.092620,30.552719,87.877896,37.987665,174.468999,666.919152,1.815253,161.341063,42.813385,737.420374,1017.634327,766.958190,306.976545,25.177942,672.279208,22.702748,362.560223,55.893996,208.439627,101.983037,15.873759,503.389111
2012-11-03 19:00:00,2.710789,256.220647,372.686598,6.027543,45.090257,25.610790,424.267241,165.871689,42.597763,89.236133,63.808216,188.851748,757.384525,1.610051,137.543558,42.267991,719.542444,745.249184,657.332616,216.731681,19.091214,734.035851,18.696381,262.757487,52.667485,192.123628,98.212699,18.698145,597.880660
2012-11-03 20:00:00,4.285007,176.635377,387.472298,5.333725,38.626269,22.765147,383.953513,142.496459,57.283452,72.122354,83.130422,195.730454,780.737215,0.994443,194.115349,31.663119,740.960558,660.249565,560.963110,213.931530,17.810979,739.605415,27.599419,213.701904,48.204466,170.825227,120.604827,16.696049,593.731330
2012-11-03 21:00:00,4.343795,144.006462,437.047878,5.116907,47.402578,26.423831,470.697536,151.740900,28.977598,69.677528,121.498309,253.105116,958.301809,0.899734,218.334583,40.692410,756.360359,675.274751,662.172133,251.533557,16.665506,820.691723,17.806077,152.593873,56.744095,150.621858,152.468778,13.871664,533.566053
