time,export_node_162,export_node_130,export_node_68,export_node_100,export_node_6,export_node_98,export_node_137,export_node_170,export_node_172,export_node_108,export_node_111,export_node_144,export_node_112,export_node_146,export_node_19,export_node_85,export_node_154,export_node_59,export_node_124,export_node_127
2012-02-07 03:00:00,14.098809,63.988139,-5.044121,293.818339,-955.549080,140.658062,59.307606,-1694.586600,-37.597800,-17.604200,-1830.173154,-82.212500,-4.620729,-993.759216,65.103218,-20.908356,-1505.257722,-14.086080,265.931419,3.156433
2012-02-07 04:00:00,13.744096,78.384274,1.383881,317.786287,-940.495928,172.355671,59.036406,-1737.459200,-38.549000,-18.049600,-1878.853921,100.366850,17.568407,-1057.562503,55.262734,-23.130549,-1552.744032,-14.755523,246.243989,7.646729
2012-02-07 05:00:00,11.609616,80.271673,-2.808200,267.768294,-937.939918,145.204798,59.414714,-1384.357715,585.594963,-20.091500,-2168.240222,473.174791,32.120691,-1214.892850,55.923885,-21.771325,-1727.566901,-17.098573,236.818961,2.635674
2012-02-07 06:00:00,17.310717,32.906665,-16.104104,141.400663,-1003.221517,130.860533,58.702847,-1708.452513,527.315011,191.984063,-2689.729236,402.219359,17.322801,-1453.592415,57.630279,-28.903676,-2013.646173,-18.062412,212.211086,5.638601
2012-02-07 07:00:00,37.664794,33.711999,-21.009477,135.736652,-1105.244950,107.847959,59.395944,-1875.024943,592.773555,169.209454,-3041.057861,486.119620,20.683405,-1594.091516,32.611862,-36.427430,-2234.183851,-18.117451,246.822207,4.707798
2012-02-07 08:00:00,41.239065,51.073386,-18.774445,127.815833,-1198.091690,101.968988,61.403101,-1915.950022,752.121141,158.381582,-3154.600873,462.541547,18.053062,-1627.629363,75.032571,-15.104001,-2307.659318,-17.402139,212.178557,13.553867
2012-02-07 09:00:00,69.868572,70.528978,-1.774861,68.074308,-1336.216551,154.075024,65.329092,-1796.424763,842.283518,-27.895100,-3189.199950,756.471419,-3.498284,-1641.387212,156.127125,54.608620,-2379.792113,-9.429355,176.545471,32.617547
2012-02-07 10:00:00,99.093232,83.043865,8.883525,43.131352,-1378.935599,222.937572,69.042306,-1568.338794,931.960219,-27.831800,-3180.155103,1056.682006,7.951474,-1628.941138,193.373134,161.297623,-2369.635374,-4.746759,244.313106,48.793123
2012-02-07 11:00:00,127.940015,76.010436,17.249145,106.145648,-1357.244927,495.334456,70.301428,-1290.277772,1057.810224,-27.525000,-3129.744407,-128.543300,30.010075,-1532.859107,270.023498,-93.831600,-2317.814944,20.622582,247.020555,56.508181
2012-02-07 12:00:00,-44.255600,80.206793,30.289453,117.526736,-1241.572500,546.628875,65.518612,-1216.074439,1093.973035,-27.315400,-3088.881665,-127.564100,14.631511,-1705.395600,378.595523,-93.116900,-2355.455900,19.775696,256.410725,116.792494
2012-02-07 13:00:00,-42.249300,81.105750,31.886217,147.109181,-1042.331590,518.156389,66.895384,-1094.682528,1091.410058,-26.077000,-2937.519296,-121.780900,30.380826,-1628.081200,-158.127400,-88.895400,-2248.671000,33.167248,345.781105,174.078293
2012-02-07 14:00:00,-41.426200,71.961799,36.001743,151.728305,-1070.856405,494.218259,67.747909,-1078.744083,1067.215967,-25.569000,-2891.434331,-119.408500,43.959662,-1596.364800,-159.421200,-87.163700,-2204.864900,35.017762,327.402364,167.169949
2012-02-07 15:00:00,-41.046600,67.011218,48.163051,197.020338,-1124.795343,450.570522,60.267778,-1100.140777,1022.966337,-25.334700,-2847.449729,-118.314300,59.704112,-1581.736600,-159.903600,-86.364900,-2184.660700,43.748022,210.498697,111.234770
2012-02-07 16:00:00,-41.670200,52.726471,16.932218,159.251457,-1095.688797,413.702433,41.395009,-1304.179133,895.196273,-25.719600,-2930.070863,-120.111700,78.327234,-1605.765500,-156.570500,-87.676900,-2217.849000,17.730029,157.948431,83.787672
2012-02-07 17:00:00,-43.401800,57.100519,-20.997410,136.191982,-1097.696979,343.041582,36.626380,-1382.216910,882.053978,-26.788400,-3161.164798,-125.103000,122.712251,-1672.493000,482.084052,-91.320400,-2310.011600,17.003315,166.335760,35.981869
2012-02-07 18:00:00,-46.493400,52.040703,-42.052535,89.724070,-1139.194254,324.056138,24.598689,-1557.948943,862.173843,-28.696600,-3529.860750,-134.014200,107.129743,-1791.627400,396.073348,-97.825300,-2474.557400,23.706829,174.460364,41.144544
2012-02-07 19:00:00,-46.919700,47.593040,-59.138496,64.002322,-1375.591955,336.772577,36.178869,-1643.275644,834.850451,-28.959700,-3567.176827,-135.243200,112.672270,-1808.056700,331.720774,-98.722300,-2497.249200,26.321227,115.414125,51.936465
2012-02-07 20:00:00,-46.020300,17.426329,-61.071164,11.636993,-1390.743218,318.227272,41.623828,-1622.754249,828.279226,-28.404600,-3482.031194,-132.650600,90.974516,-1653.334063,284.438453,-96.829800,-2449.378000,39.857033,92.233801,50.948984
2012-02-07 21:00:00,-43.109900,19.771043,-58.643885,49.523223,-1409.075922,261.365629,54.321528,-1446.487541,857.616518,-26.608200,-3271.960368,-124.261800,83.152997,-1403.370823,206.399259,-90.706300,-2294.479300,39.289902,196.827294,87.169923
2012-02-07 22:00:00,234.403681,50.351888,-53.085152,93.855470,-1386.016798,225.103931,54.119342,-1259.129980,875.735536,-23.890200,-2931.768519,-111.568500,84.951807,-1240.313419,222.545508,-81.440700,-1986.276375,37.934359,128.370145,-13.067200
2012-02-07 23:00:00,182.708722,68.008227,-47.427431,199.766508,-1323.275469,206.642025,51.525364,-1108.150268,848.697812,-21.341100,-2580.093285,-99.663700,107.823666,-1073.242859,210.539441,-72.750700,-1783.806772,33.662165,100.834039,44.098319
2012-02-08 00:00:00,-31.588400,77.602656,-40.397025,217.277447,-1128.475281,170.127007,47.361747,-1038.947448,840.419255,-19.496900,-2367.810655,-91.051500,107.869789,-928.404039,253.787307,-66.464100,-1681.255000,35.978254,82.252355,60.488039
2012-02-08 01:00:00,-29.847600,60.179116,-39.473840,292.010594,-969.081474,103.833388,38.525624,-1113.649323,167.808964,-18.422500,-2237.479379,-86.034000,67.219077,-880.651122,247.306585,-62.801500,-1588.607000,13.585002,54.507649,72.428813
2012-02-08 02:00:00,122.212727,13.096459,-40.825499,273.577267,-881.208639,57.030241,23.528990,-1174.981920,689.111321,-17.975700,-2189.079810,-83.947400,25.201164,-882.753495,346.737753,-61.278400,-1479.477008,1.716889,19.345192,47.434406
2012-02-08 03:00:00,104.101809,5.171090,-41.439308,262.271547,-903.345755,44.073514,25.754760,-1279.675981,658.675866,-17.880000,-2181.943301,-83.500500,23.441183,-878.893743,549.424915,-60.952200,-1509.676896,2.538925,97.282090,51.646052
2012-02-08 04:00:00,69.597416,6.060721,-45.545760,227.930702,-912.452381,81.912989,19.781859,-1444.830353,662.522406,-18.394400,-2248.252055,-85.902500,19.893118,-902.252299,628.986041,-62.705500,-1569.502346,2.770527,74.359785,44.978035
2012-02-08 05:00:00,71.878086,-1.869480,-50.022221,174.991772,-990.930059,157.386866,6.183084,-1629.388592,655.076836,-20.427800,-2499.001018,-31.641210,4.399946,-1002.798639,660.388482,-69.637400,-1749.411165,5.734771,15.269304,19.696975
2012-02-08 06:00:00,106.903602,-0.745554,-57.035414,98.384613,-1081.615287,227.344249,1.012400,-1951.752085,651.459229,-24.255400,-2978.956254,950.681129,-13.423200,-1243.835512,523.117378,180.288107,-2064.996248,12.386787,-40.987945,-10.623200
2012-02-08 07:00:00,131.267597,-5.040466,-63.314723,28.077215,-1193.828521,251.221462,-2.109030,-2277.340096,639.820576,268.987461,-3344.540529,1038.530338,11.318438,-1403.989207,485.620394,160.781823,-2266.717569,10.245831,-62.880734,9.467828
2012-02-08 08:00:00,221.949655,-22.131077,-48.176045,-16.134503,-1322.803980,195.024609,1.104078,-2370.006253,585.595230,264.284277,-3449.687457,1077.268637,-15.494400,-1440.531136,547.454162,128.195298,-2267.399152,15.721123,-41.906003,-12.553200
2012-02-08 09:00:00,-46.240300,-8.085658,-41.242797,-10.110785,-1467.360244,194.617486,4.631674,-2423.661460,528.411386,252.646916,-3512.115729,1177.091801,-15.794600,-1781.875200,642.142962,204.861583,-2349.968821,16.242688,1.982972,-13.573900
2012-02-08 10:00:00,-42.952600,24.319425,-6.700459,80.027257,-1473.654955,289.985789,8.355494,-2295.001687,484.834333,-26.511200,-3230.956998,-123.808300,13.531832,-1655.185200,790.858825,-90.375300,-2286.106400,18.594667,28.386628,97.281456
2012-02-08 11:00:00,-46.080700,36.605630,-17.260301,82.099182,-1435.429421,480.715058,9.993290,-2497.131255,379.763389,-28.441800,-3454.946877,-132.824800,44.910278,-1775.725200,889.531266,-96.957000,-2452.593700,10.927960,22.641140,169.441706
2012-02-08 12:00:00,421.107906,28.974123,-73.008500,34.199442,-1419.077353,-47.026200,13.947137,-2479.790355,272.658294,-28.216700,-3450.550597,-131.773300,-15.615500,-1289.075886,834.058916,-96.189400,-2433.178300,5.581268,32.572037,130.697668
2012-02-08 13:00:00,332.783420,43.629648,-70.184900,-0.962394,-1617.633400,-45.203800,11.911526,-2343.384880,239.246038,-27.125400,-3319.195488,-126.676900,-15.011500,-1277.502440,1018.431591,-92.469300,-2159.748347,-24.556700,20.615391,128.482397
2012-02-08 14:00:00,431.618204,33.872231,-69.396600,-32.253184,-1417.645252,-44.703300,10.789218,-2354.680150,195.473725,-26.820700,-3281.970204,694.747354,106.389956,-1358.053583,876.087356,-91.430700,-2172.718951,-24.280900,2.418211,161.724505
2012-02-08 15:00:00,574.819621,15.531847,-69.272800,-76.435480,-1158.874335,-44.626500,12.284296,-2392.798550,125.488379,267.956984,-3281.834000,528.144430,120.001710,-1458.226796,757.110617,-91.267600,-2189.617361,-24.237600,-20.221942,159.829110
2012-02-08 16:00:00,457.015893,10.573270,-70.135700,-131.302731,-1096.308179,417.773894,10.132609,-2534.493001,29.470470,216.422026,-3350.468337,214.916606,92.622973,-1533.709399,598.252392,155.081248,-2226.543253,-24.539500,-56.966796,119.708967
2012-02-08 17:00:00,292.182741,12.797621,-57.610139,-193.349205,-1205.930411,229.197137,2097.350041,-2660.637907,534.258954,203.181120,-3486.416292,80.782420,31.055667,-1651.172802,427.031444,113.682893,-2370.073146,-1.924031,1987.887737,36.578172
2012-02-08 18:00:00,2116.954564,3.827029,-69.035301,-241.858613,-1337.060743,164.543908,2099.993963,-2837.469467,1112.483861,176.026298,-3718.169865,1573.187274,-3.202729,-1776.209770,992.875133,75.967581,-2543.521400,-14.903613,2009.441719,198.033736
2012-02-08 19:00:00,2088.555441,-1.758335,-71.280704,-253.946115,-1154.714586,166.342342,2099.528876,-2846.293548,1082.219899,140.411587,-3745.425024,1564.745375,-12.665742,-1807.319104,947.333842,54.209773,-2578.283992,-14.033399,2021.067366,1691.478526
2012-02-08 20:00:00,2092.078108,15.796696,-70.545514,-280.097760,-1202.221324,161.346952,2101.007371,-2760.784331,1063.018640,122.669247,-3639.814582,1513.076036,-9.175062,-1764.369121,963.961800,17.337935,-2514.721551,-11.884452,2032.874835,1703.528603
2012-02-08 21:00:00,2063.679482,-0.930843,-65.350332,-242.796789,-1197.566911,206.105268,2101.523882,-2528.332283,1057.856230,103.774483,-3397.042861,1484.884879,-10.457637,-1676.855459,974.560804,4.179815,-2345.818520,-9.873487,2061.656099,1709.899397
2012-02-08 22:00:00,2037.622864,-0.414812,-59.162587,-209.620915,-1159.490180,207.985734,2100.849598,-2265.408322,1064.319130,86.183268,-3090.233786,1517.023515,-3.648032,-1537.904525,883.574384,1.795713,-2136.532217,-14.907549,2054.990358,1685.722462
2012-02-08 23:00:00,2067.294545,2.934294,-52.287653,-191.661282,-1083.342445,153.621634,2098.335087,-1999.818480,1068.422422,65.432776,-2739.910662,1550.575051,2.966476,-1364.770802,865.395025,16.634863,-1898.677915,-16.916537,2026.724412,1673.987160
2012-02-09 00:00:00,2103.536863,6.150504,-48.503063,-186.209271,-908.190831,141.215389,2099.651283,-1802.229129,1076.172377,68.248972,-2482.058575,1521.097579,-1.388991,-1235.503956,844.732511,22.948268,-1720.238224,-13.992289,2024.472120,-0.020601
2012-02-09 01:00:00,2040.382016,12.933850,-44.684211,-205.135753,-806.666488,167.904718,2097.706347,-1694.404710,1087.130394,83.685032,-2340.185662,1549.492468,22.287027,-1169.619160,709.920746,22.851604,-1625.230231,-14.193976,2020.145074,1671.302030
2012-02-09 02:00:00,2037.239569,8.394015,-44.163496,-196.505944,-706.474345,109.466170,2099.885173,-1666.133460,1091.312926,74.730223,-2282.962035,1518.459480,24.467919,-1141.283264,736.346733,24.996199,-1585.063497,-14.322639,2018.739122,1670.175340
2012-02-09 03:00:00,2042.170521,-1.687353,-43.602108,-141.686236,-1088.961475,32.052108,2101.824321,-1674.874039,1097.151620,70.113404,-2283.228766,1488.816422,26.377049,-1142.831988,733.436570,46.661602,-1587.503321,-14.022040,2018.724928,1593.788510
2012-02-09 04:00:00,2025.537886,-3.760373,-45.754611,-125.139980,-850.289709,-3.572995,2100.444726,-1723.123579,1093.010427,83.468446,-2337.108244,1504.045882,25.886301,-1164.716783,759.862622,60.289466,-1614.328367,-12.947402,2028.038040,760.791834
2012-02-09 05:00:00,1984.237327,-4.900238,-51.517778,-185.224286,-633.574109,-17.910924,2103.378880,-1916.132988,1092.439243,85.869726,-2579.521618,1479.640491,28.482425,-1283.259080,927.802579,23.918438,-1778.513375,-16.127196,2014.359437,1670.232215
2012-02-09 06:00:00,1966.576614,-18.041187,-62.061081,-254.858537,-1110.587011,-28.110008,2104.165108,-2299.676182,1091.031514,84.478483,-3076.238036,1444.626978,18.243299,-1527.869879,982.083599,18.235169,-2118.265174,-20.415368,2004.567372,1673.582056
2012-02-09 07:00:00,1952.808667,-16.734715,1129.598521,-286.165190,-1120.413958,-33.953599,2103.966373,-2569.007548,1099.103378,101.811472,-3428.834814,1444.305002,17.856398,-1700.485831,999.995032,23.617774,-2358.328144,-21.198705,2005.421387,1692.591522
2012-02-09 08:00:00,1991.601755,-12.830648,-64.503215,-267.783820,-1151.051672,1.087215,2111.235606,-2589.946581,1157.549280,107.513467,-3534.946064,1534.671819,23.888763,-1736.735748,972.750430,66.371198,-2430.460310,-16.704598,2030.806136,1710.948772
2012-02-09 09:00:00,2025.934361,-10.079285,-54.160452,-252.150948,-1038.931118,39.705435,2116.954405,-2597.336554,1221.607573,124.845152,-3589.755511,1642.163195,37.078730,-1748.073830,1029.137056,98.776992,-2472.540673,-8.645713,2058.382037,46.425058
2012-02-09 10:00:00,2039.138047,-2.596590,-43.198011,-230.193036,-1523.878460,78.376119,2117.960585,-2576.684001,1240.641539,162.971108,-3575.676632,1735.795796,43.924762,-1719.880641,920.665151,126.060311,-2458.041940,-4.702434,2071.598078,55.560808
2012-02-09 11:00:00,2060.219437,-10.361624,-37.065953,-217.751155,-1535.907872,103.480546,2119.488847,-2522.236087,1256.556045,238.230848,-3513.863832,1787.622609,67.280536,-1675.432193,282.462986,151.674293,-2412.923564,-2.384160,2086.712444,64.076357
2012-02-09 12:00:00,2071.504374,-11.003386,-33.322049,-202.731349,-1552.785336,120.318294,2122.475124,-2468.293368,1258.924818,253.352018,-3465.605352,1581.354495,56.525615,-1646.417426,271.770687,153.411122,-2379.381493,-3.977147,2102.109217,69.026972
2012-02-09 13:00:00,2071.371062,-12.090604,-30.529066,-140.352363,-1458.326521,129.236072,2117.980946,-2359.223192,1274.880392,236.807346,-3301.375593,330.566345,61.822111,-1562.400388,211.176888,148.732146,-2269.325466,-0.323759,1641.097618,91.931736
2012-02-09 14:00:00,2049.875994,-19.414351,-34.425872,-160.976664,-1466.993572,102.888167,2117.129780,-2365.964098,1256.627154,223.038889,-3281.751273,1839.025042,48.241879,-1552.590999,179.154897,114.956934,-2242.971593,-3.469558,2094.178552,68.832006
2012-02-09 15:00:00,2016.834082,-23.707029,-41.375866,-167.974703,-1489.211490,75.444064,2113.567888,-2416.761523,1237.273712,238.833703,-3302.003460,1808.155102,29.486124,-1561.603033,738.480345,117.533629,-2244.116145,-3.656870,2070.159441,49.796370
2012-02-09 16:00:00,1977.044960,-23.620493,-51.290198,-183.161842,-1017.846232,40.820998,2109.587753,-2541.551398,1129.478887,212.496100,-3376.679883,1697.723199,21.948257,-1582.534678,791.942520,75.761001,-2257.617293,-9.368531,2006.705047,1691.640571
2012-02-09 17:00:00,1921.937463,-16.789671,-69.456081,-122.755821,-1007.605132,-24.462337,2110.777759,-2653.446093,1151.212632,230.916389,-3506.031783,1639.903444,10.770285,-1678.965071,684.381669,84.843167,-2356.425260,-14.298304,2010.438719,1673.704685
2012-02-09 18:00:00,1929.892118,-13.273919,768.941983,-117.239903,-1071.970900,-31.814345,2114.482778,-2856.251607,1134.783398,227.818062,-3768.073122,1639.777604,23.701948,-1828.122340,661.590973,48.818831,-2554.703081,-21.249868,2037.606770,1666.315271
2012-02-09 19:00:00,1932.730333,-9.281558,151.484901,-114.845389,-370.128000,-26.792022,2118.894640,-2869.560071,1155.310035,220.420870,-3776.570165,1647.615734,29.239188,-1833.692624,629.414087,41.715991,-2568.205570,-21.816627,2047.761193,1674.657116
2012-02-09 20:00:00,1931.349593,-11.614364,1068.661920,-133.415188,-398.401511,-23.344940,2112.038343,-2808.895978,1177.043225,216.488012,-3689.924669,1753.634675,30.589190,-1784.737348,621.764255,44.325986,-2520.947272,-21.732943,2025.313806,1670.054581
2012-02-09 21:00:00,1929.339911,-5.812199,-68.567766,-105.642543,-381.740111,-10.499562,2105.513512,-2613.754858,1216.553834,210.988542,-3420.792518,1781.289157,30.594001,-1653.753190,646.415700,62.384282,-2352.690237,-19.387702,2014.474427,1680.651296
2012-02-09 22:00:00,1931.285213,-4.265888,-61.652593,3.398926,-1157.717925,-18.999765,2109.403233,-2351.867356,1231.423621,201.582953,-3101.940261,1852.670035,41.490239,-1472.917754,662.003814,87.058641,-2122.952482,-14.463171,2021.360410,1090.342743
2012-02-09 23:00:00,1930.004315,-0.025282,-55.739409,127.122885,-1172.835068,-28.022405,2108.038851,-2097.754090,1224.577164,207.850715,-2774.229391,1790.482159,31.006815,-1319.998623,679.329992,73.935239,-1904.253298,-11.514626,2014.998169,82.584017
2012-02-10 00:00:00,1930.925990,-0.057611,-51.135857,173.205923,-949.519265,-23.011730,2109.939879,-1900.443154,1187.969207,214.598658,-2501.794135,1745.149243,32.458673,-1207.300430,66.732725,79.928944,-1735.799270,-9.731991,2033.254281,23.690636
2012-02-10 01:00:00,1932.943305,11.249030,-48.933197,193.636101,-793.999105,-22.153997,2114.484564,-1794.516389,1174.630472,217.112126,-2351.210199,1789.544615,51.431341,-1129.853498,76.529078,75.289022,-1630.652055,-11.602681,2055.568522,31.084094
2012-02-10 02:00:00,1934.661495,16.519246,-47.384530,172.750086,-772.750029,-20.582090,2118.933215,-1744.486959,1198.811824,204.234777,-2282.015260,1432.877051,58.130961,-1083.206643,84.996829,60.668171,-1584.945405,-9.537026,2072.510783,32.284542
2012-02-10 03:00:00,1682.073887,12.996045,-46.142706,158.194105,-1111.820272,-17.289525,2123.679498,-1718.847834,1254.522478,199.575833,-2255.630834,1486.995437,62.345092,-1066.120218,-54.906424,57.251807,-1568.257307,-10.290679,2083.917401,31.398763
2012-02-10 04:00:00,1226.229271,15.739007,-47.192951,158.139311,-1092.466042,-11.388999,2132.412421,-1740.332674,1305.338254,223.779268,-2317.627306,1501.386358,77.868824,-1083.415901,78.291823,38.884861,-1602.756523,-12.600112,2097.499323,30.930971
2012-02-10 05:00:00,1934.149410,17.148585,-52.376275,220.404773,-825.738302,-15.654966,2126.381464,-1911.016345,1285.606942,255.886357,-2563.110462,1479.375467,61.345463,-1208.785554,131.072886,51.315888,-1781.329713,-14.333933,2069.389190,18.150861
